Date Local,Arithmetic Mean,State Code,County Code
2024-10-17,7.375,06,019
2024-10-17,7.3,06,019
2024-10-17,5.6625,06,019
2024-10-17,5.6,06,019
2024-10-17,7.429167,06,019
2024-10-17,7.4,06,019
2024-10-18,7.7,06,019
2024-10-18,5.883333,06,019
2024-10-18,5.8,06,019
2024-10-18,6.409091,06,019
2024-10-18,6.4,06,019
2024-10-18,7.458333,06,019
2024-10-18,7.4,06,019
2024-10-18,12.791667,06,019
2024-10-18,12.7,06,019
2024-10-18,10.8375,06,019
2024-10-18,10.8,06,019
2024-10-18,8.179167,06,019
2024-10-18,8.1,06,019
2024-10-19,10.775,06,019
2024-10-19,10.7,06,019
2024-10-19,4.666667,06,019
2024-10-19,4.6,06,019
2024-10-19,4.375,06,019
2024-10-19,4.3,06,019
2024-10-19,16.583333,06,019
2024-10-19,16.5,06,019
2024-10-19,9.925,06,019
2024-10-19,9.9,06,019
2024-10-19,9.783333,06,019
2024-10-19,9.7,06,019
2024-10-20,8.420833,06,019
2024-10-20,8.4,06,019
2024-10-20,1.083333,06,019
2024-10-20,1,06,019
2024-10-20,6.833333,06,019
2024-10-20,6.8,06,019
2024-10-20,15.041667,06,019
2024-10-20,15,06,019
2024-10-20,9.245833,06,019
2024-10-20,9.2,06,019
2024-10-20,9.145833,06,019
2024-10-20,9.1,06,019
2024-10-21,9.2,06,019
2024-10-21,9.154167,06,019
2024-10-21,9.1,06,019
2024-10-21,4.125,06,019
2024-10-21,4.1,06,019
2024-10-21,6.666667,06,019
2024-10-21,6.6,06,019
2024-10-21,15.708333,06,019
2024-10-21,15.7,06,019
2024-10-21,10.075,06,019
2024-10-21,10,06,019
2024-10-21,9.7375,06,019
2024-10-21,9.7,06,019
2024-10-22,11.45,06,019
2024-10-22,11.4,06,019
2024-10-22,6.375,06,019
2024-10-22,6.3,06,019
2024-10-22,9.826087,06,019
2024-10-22,9.8,06,019
2024-10-22,16.375,06,019
2024-10-22,16.3,06,019
2024-10-22,11.995833,06,019
2024-10-22,11.9,06,019
2024-10-22,14.6125,06,019
2024-10-22,14.6,06,019
2024-10-23,10.270833,06,019
2024-10-23,10.2,06,019
2024-10-23,5.375,06,019
2024-10-23,5.3,06,019
2024-10-23,7.041667,06,019
2024-10-23,7,06,019
2024-10-23,17.125,06,019
2024-10-23,17.1,06,019
2024-10-23,12.641667,06,019
2024-10-23,12.6,06,019
2024-10-23,12.05,06,019
2024-10-23,12,06,019
2024-10-24,12.1,06,019
2024-10-24,10.675,06,019
2024-10-24,10.6,06,019
2024-10-24,7.833333,06,019
2024-10-24,7.8,06,019
2024-10-24,8.458333,06,019
2024-10-24,8.4,06,019
2024-10-24,18.375,06,019
2024-10-24,18.3,06,019
2024-10-24,14.166667,06,019
2024-10-24,14.1,06,019
2024-10-24,13.1375,06,019
2024-10-24,13.1,06,019
2024-10-25,15.7,06,019
2024-10-25,9.375,06,019
2024-10-25,9.3,06,019
2024-10-25,8.916667,06,019
2024-10-25,8.9,06,019
2024-10-25,26.041667,06,019
2024-10-25,26,06,019
2024-10-25,18.266667,06,019
2024-10-25,18.2,06,019
2024-10-25,20.025,06,019
2024-10-25,20,06,019
2024-10-26,10.565217,06,019
2024-10-26,10.5,06,019
2024-10-26,9.166667,06,019
2024-10-26,9.1,06,019
2024-10-26,24.666667,06,019
2024-10-26,24.6,06,019
2024-10-26,19.183333,06,019
2024-10-26,19.1,06,019
2024-10-26,21.525,06,019
2024-10-26,21.5,06,019
2024-10-27,19.3,06,019
2024-10-27,12.083333,06,019
2024-10-27,12,06,019
2024-10-27,4.416667,06,019
2024-10-27,4.4,06,019
2024-10-27,21.25,06,019
2024-10-27,21.2,06,019
2024-10-27,20.675,06,019
2024-10-27,20.6,06,019
2024-10-27,22.179167,06,019
2024-10-27,22.1,06,019
2024-10-28,3.4,06,019
2024-10-28,3.043478,06,019
2024-10-28,3,06,019
2024-10-28,2.75,06,019
2024-10-28,2.7,06,019
2024-10-28,6.125,06,019
2024-10-28,6.1,06,019
2024-10-28,4.2,06,019
2024-10-28,4.2,06,019
2024-10-28,3.458333,06,019
2024-10-28,3.4,06,019
2024-10-29,5.754167,06,019
2024-10-29,5.7,06,019
2024-10-29,3.041667,06,019
2024-10-29,3,06,019
2024-10-29,3.166667,06,019
2024-10-29,3.1,06,019
2024-10-29,8.125,06,019
2024-10-29,8.1,06,019
2024-10-29,4.725,06,019
2024-10-29,4.7,06,019
2024-10-29,4.35,06,019
2024-10-29,4.3,06,019
2024-10-30,10,06,019
2024-10-30,9.891667,06,019
2024-10-30,9.8,06,019
2024-10-30,3.304348,06,019
2024-10-30,3.3,06,019
2024-10-30,2.833333,06,019
2024-10-30,2.8,06,019
2024-10-30,13.291667,06,019
2024-10-30,13.2,06,019
2024-10-30,7.6625,06,019
2024-10-30,7.6,06,019
2024-10-30,8.2,06,019
2024-10-30,8.2,06,019
2024-10-31,5.554167,06,019
2024-10-31,5.5,06,019
2024-10-31,2.041667,06,019
2024-10-31,2,06,019
2024-10-31,2.333333,06,019
2024-10-31,10.666667,06,019
2024-10-31,10.6,06,019
2024-10-31,7.691667,06,019
2024-10-31,7.6,06,019
2024-10-31,7.145833,06,019
2024-10-31,7.1,06,019
2024-11-01,9.245833,06,019
2024-11-01,9.2,06,019
2024-11-01,4,06,019
2024-11-01,4,06,019
2024-11-01,12.458333,06,019
2024-11-01,12.4,06,019
2024-11-01,7.0625,06,019
2024-11-01,7,06,019
2024-11-01,8.125,06,019
2024-11-01,8.1,06,019
2024-11-02,7.9,06,019
2024-11-02,8.070833,06,019
2024-11-02,8,06,019
2024-11-02,4.083333,06,019
2024-11-02,4,06,019
2024-11-02,10.25,06,019
2024-11-02,10.2,06,019
2024-11-02,7.145833,06,019
2024-11-02,7.1,06,019
2024-11-02,8.8375,06,019
2024-11-02,8.8,06,019
2024-11-03,11.8125,06,019
2024-11-03,11.8,06,019
2024-11-03,8.333333,06,019
2024-11-03,8.3,06,019
2024-11-03,11.291667,06,019
2024-11-03,11.2,06,019
2024-11-03,11.008333,06,019
2024-11-03,11,06,019
2024-11-03,11.791667,06,019
2024-11-03,11.7,06,019
2024-11-04,12.741667,06,019
2024-11-04,12.7,06,019
2024-11-04,7.5,06,019
2024-11-04,7.5,06,019
2024-11-04,1.333333,06,019
2024-11-04,16,06,019
2024-11-04,16,06,019
2024-11-04,10.875,06,019
2024-11-04,10.8,06,019
2024-11-04,14.145833,06,019
2024-11-04,14.1,06,019
2024-11-05,13.8,06,019
2024-11-05,11.991667,06,019
2024-11-05,11.9,06,019
2024-11-05,7.625,06,019
2024-11-05,7.6,06,019
2024-11-05,1.347826,06,019
2024-11-05,1.3,06,019
2024-11-05,16.125,06,019
2024-11-05,16.1,06,019
2024-11-05,11.55,06,019
2024-11-05,11.5,06,019
2024-11-05,12.773913,06,019
2024-11-05,12.7,06,019
2024-11-06,14.3375,06,019
2024-11-06,14.3,06,019
2024-11-06,7.625,06,019
2024-11-06,7.6,06,019
2024-11-06,4.541667,06,019
2024-11-06,4.5,06,019
2024-11-06,17.333333,06,019
2024-11-06,17.3,06,019
2024-11-06,14.956522,06,019
2024-11-06,14.9,06,019
2024-11-06,14.652174,06,019
2024-11-06,14.6,06,019
2024-11-07,12.804348,06,019
2024-11-07,12.8,06,019
2024-11-07,4.458333,06,019
2024-11-07,4.4,06,019
2024-11-07,3.791667,06,019
2024-11-07,3.7,06,019
2024-11-07,20.125,06,019
2024-11-07,20.1,06,019
2024-11-07,10.445833,06,019
2024-11-07,10.4,06,019
2024-11-07,15.395833,06,019
2024-11-07,15.3,06,019
2024-11-08,14.5,06,019
2024-11-08,14.391667,06,019
2024-11-08,14.3,06,019
2024-11-08,3.916667,06,019
2024-11-08,3.9,06,019
2024-11-08,4.125,06,019
2024-11-08,4.1,06,019
2024-11-08,21.416667,06,019
2024-11-08,21.4,06,019
2024-11-08,13.166667,06,019
2024-11-08,13.1,06,019
2024-11-08,16.395833,06,019
2024-11-08,16.3,06,019
2024-11-09,20.4125,06,019
2024-11-09,20.4,06,019
2024-11-09,6.583333,06,019
2024-11-09,6.5,06,019
2024-11-09,5.416667,06,019
2024-11-09,5.4,06,019
2024-11-09,25.041667,06,019
2024-11-09,25,06,019
2024-11-09,16.133333,06,019
2024-11-09,16.1,06,019
2024-11-09,22.75,06,019
2024-11-09,22.7,06,019
2024-11-10,24.145833,06,019
2024-11-10,24.1,06,019
2024-11-10,8.375,06,019
2024-11-10,8.3,06,019
2024-11-10,8.375,06,019
2024-11-10,8.3,06,019
2024-11-10,30.083333,06,019
2024-11-10,30,06,019
2024-11-10,18.279167,06,019
2024-11-10,18.2,06,019
2024-11-10,23.525,06,019
2024-11-10,23.5,06,019
2024-11-11,15.3,06,019
2024-11-11,12.883333,06,019
2024-11-11,12.8,06,019
2024-11-11,7.083333,06,019
2024-11-11,7,06,019
2024-11-11,3.875,06,019
2024-11-11,3.8,06,019
2024-11-11,17.086957,06,019
2024-11-11,17,06,019
2024-11-11,13.320833,06,019
2024-11-11,13.3,06,019
2024-11-11,13.795833,06,019
2024-11-11,13.7,06,019
2024-11-12,10.852174,06,019
2024-11-12,10.8,06,019
2024-11-12,3.333333,06,019
2024-11-12,3.3,06,019
2024-11-12,2.166667,06,019
2024-11-12,2.1,06,019
2024-11-12,13.416667,06,019
2024-11-12,13.4,06,019
2024-11-12,11.683333,06,019
2024-11-12,11.6,06,019
2024-11-12,11.879167,06,019
2024-11-12,11.8,06,019
2024-11-13,17.154167,06,019
2024-11-13,17.1,06,019
2024-11-13,7.541667,06,019
2024-11-13,7.5,06,019
2024-11-13,5.590909,06,019
2024-11-13,5.5,06,019
2024-11-13,22.791667,06,019
2024-11-13,22.7,06,019
2024-11-13,16.616667,06,019
2024-11-13,16.6,06,019
2024-11-13,20.995833,06,019
2024-11-13,20.9,06,019
2024-11-14,14.7,06,019
2024-11-14,11.983333,06,019
2024-11-14,11.9,06,019
2024-11-14,3.208333,06,019
2024-11-14,3.2,06,019
2024-11-14,5,06,019
2024-11-14,5,06,019
2024-11-14,19.333333,06,019
2024-11-14,19.3,06,019
2024-11-14,11.529167,06,019
2024-11-14,11.5,06,019
2024-11-14,17.941667,06,019
2024-11-14,17.9,06,019
2024-11-15,5.075,06,019
2024-11-15,5,06,019
2024-11-15,3.363636,06,019
2024-11-15,3.3,06,019
2024-11-15,6.25,06,019
2024-11-15,6.2,06,019
2024-11-15,8.25,06,019
2024-11-15,8.2,06,019
2024-11-15,7.316667,06,019
2024-11-15,7.3,06,019
2024-11-15,7.566667,06,019
2024-11-15,7.5,06,019
2024-11-16,16.654167,06,019
2024-11-16,16.6,06,019
2024-11-16,4.625,06,019
2024-11-16,4.6,06,019
2024-11-16,3.25,06,019
2024-11-16,3.2,06,019
2024-11-16,21.5,06,019
2024-11-16,21.5,06,019
2024-11-16,13.691667,06,019
2024-11-16,13.6,06,019
2024-11-16,22.466667,06,019
2024-11-16,22.4,06,019
2024-11-17,24.6,06,019
2024-11-17,21.8625,06,019
2024-11-17,21.8,06,019
2024-11-17,8.083333,06,019
2024-11-17,8,06,019
2024-11-17,2.75,06,019
2024-11-17,2.7,06,019
2024-11-17,25.708333,06,019
2024-11-17,25.7,06,019
2024-11-17,19.216667,06,019
2024-11-17,19.2,06,019
2024-11-17,23.816667,06,019
2024-11-17,23.8,06,019
2024-11-18,7.341667,06,019
2024-11-18,7.3,06,019
2024-11-18,4.333333,06,019
2024-11-18,4.3,06,019
2024-11-18,2.791667,06,019
2024-11-18,2.7,06,019
2024-11-18,12.608696,06,019
2024-11-18,12.6,06,019
2024-11-18,9.254167,06,019
2024-11-18,9.2,06,019
2024-11-18,10.416667,06,019
2024-11-18,10.4,06,019
2024-11-19,11.508333,06,019
2024-11-19,11.5,06,019
2024-11-19,5.083333,06,019
2024-11-19,5,06,019
2024-11-19,3.318182,06,019
2024-11-19,3.3,06,019
2024-11-19,14,06,019
2024-11-19,14,06,019
2024-11-19,11.004167,06,019
2024-11-19,11,06,019
2024-11-19,11.35,06,019
2024-11-19,11.3,06,019
2024-11-20,8.8,06,019
2024-11-20,7.745833,06,019
2024-11-20,7.7,06,019
2024-11-20,2.708333,06,019
2024-11-20,2.7,06,019
2024-11-20,4.375,06,019
2024-11-20,4.3,06,019
2024-11-20,12.666667,06,019
2024-11-20,12.6,06,019
2024-11-20,8.782609,06,019
2024-11-20,8.7,06,019
2024-11-20,8.569565,06,019
2024-11-20,8.5,06,019
2024-11-21,7.2375,06,019
2024-11-21,7.2,06,019
2024-11-21,1.875,06,019
2024-11-21,1.8,06,019
2024-11-21,4.541667,06,019
2024-11-21,4.5,06,019
2024-11-21,12.291667,06,019
2024-11-21,12.2,06,019
2024-11-21,7.233333,06,019
2024-11-21,7.2,06,019
2024-11-21,8.4875,06,019
2024-11-21,8.4,06,019
2024-11-22,8.386957,06,019
2024-11-22,8.3,06,019
2024-11-22,4.25,06,019
2024-11-22,4.2,06,019
2024-11-22,5.666667,06,019
2024-11-22,5.6,06,019
2024-11-22,14.4,06,019
2024-11-22,9.145833,06,019
2024-11-22,9.1,06,019
2024-11-22,10.095833,06,019
2024-11-22,10,06,019
2024-11-23,5,06,019
2024-11-23,4.554167,06,019
2024-11-23,4.5,06,019
2024-11-23,2,06,019
2024-11-23,2,06,019
2024-11-23,2.416667,06,019
2024-11-23,2.4,06,019
2024-11-23,6.25,06,019
2024-11-23,6.2,06,019
2024-11-23,7.491667,06,019
2024-11-23,7.4,06,019
2024-11-24,8.0375,06,019
2024-11-24,8,06,019
2024-11-24,2.666667,06,019
2024-11-24,2.6,06,019
2024-11-24,1.5,06,019
2024-11-24,1.5,06,019
2024-11-24,9.3875,06,019
2024-11-24,9.3,06,019
2024-11-24,9.058333,06,019
2024-11-24,9,06,019
2024-11-25,4.1125,06,019
2024-11-25,4.1,06,019
2024-11-25,0.25,06,019
2024-11-25,0.2,06,019
2024-11-25,5.625,06,019
2024-11-25,5.6,06,019
2024-11-25,5.285714,06,019
2024-11-25,5.475,06,019
2024-11-25,5.4,06,019
2024-11-25,4.75,06,019
2024-11-25,4.7,06,019
2024-11-26,4.5,06,019
2024-11-26,3.629167,06,019
2024-11-26,3.6,06,019
2024-11-26,0.375,06,019
2024-11-26,0.3,06,019
2024-11-26,1,06,019
2024-11-26,1,06,019
2024-11-26,5.5,06,019
2024-11-26,5.5,06,019
2024-11-26,6.629167,06,019
2024-11-26,6.6,06,019
2024-11-26,5.833333,06,019
2024-11-26,5.8,06,019
2024-11-27,10.991667,06,019
2024-11-27,10.9,06,019
2024-11-27,5.125,06,019
2024-11-27,5.1,06,019
2024-11-27,2.916667,06,019
2024-11-27,2.9,06,019
2024-11-27,10.272727,06,019
2024-11-27,15.604167,06,019
2024-11-27,15.6,06,019
2024-11-27,15.975,06,019
2024-11-27,15.9,06,019
2024-11-28,15.570833,06,019
2024-11-28,15.5,06,019
2024-11-28,5.5,06,019
2024-11-28,5.5,06,019
2024-11-28,2.875,06,019
2024-11-28,2.8,06,019
2024-11-28,14.6375,06,019
2024-11-28,14.6,06,019
2024-11-28,19.883333,06,019
2024-11-28,19.8,06,019
2024-11-29,22.8,06,019
2024-11-29,16.820833,06,019
2024-11-29,16.8,06,019
2024-11-29,7.291667,06,019
2024-11-29,7.2,06,019
2024-11-29,9.041667,06,019
2024-11-29,9,06,019
2024-11-29,15.95,06,019
2024-11-29,15.9,06,019
2024-11-29,24.554167,06,019
2024-11-29,24.5,06,019
2024-11-30,22.608333,06,019
2024-11-30,22.6,06,019
2024-11-30,11.75,06,019
2024-11-30,11.7,06,019
2024-11-30,17.75,06,019
2024-11-30,17.7,06,019
2024-11-30,20.204167,06,019
2024-11-30,20.2,06,019
2024-11-30,24.7875,06,019
2024-11-30,24.7,06,019
2024-12-01,27.1375,06,019
2024-12-01,27.1,06,019
2024-12-01,11.208333,06,019
2024-12-01,11.2,06,019
2024-12-01,23.333333,06,019
2024-12-01,23.3,06,019
2024-12-01,24.654167,06,019
2024-12-01,24.6,06,019
2024-12-01,35.4625,06,019
2024-12-01,35.4,06,019
2024-12-02,41.7,06,019
2024-12-02,33.682609,06,019
2024-12-02,33.6,06,019
2024-12-02,12.375,06,019
2024-12-02,12.3,06,019
2024-12-02,12.541667,06,019
2024-12-02,12.5,06,019
2024-12-02,38.733333,06,019
2024-12-02,28.683333,06,019
2024-12-02,28.6,06,019
2024-12-02,43.145833,06,019
2024-12-02,43.1,06,019
2024-12-03,39.2125,06,019
2024-12-03,39.2,06,019
2024-12-03,22.333333,06,019
2024-12-03,22.3,06,019
2024-12-03,16.875,06,019
2024-12-03,16.8,06,019
2024-12-03,44.75,06,019
2024-12-03,44.7,06,019
2024-12-03,40.075,06,019
2024-12-03,40,06,019
2024-12-03,47.404167,06,019
2024-12-03,47.4,06,019
2024-12-04,44.8875,06,019
2024-12-04,44.8,06,019
2024-12-04,22.75,06,019
2024-12-04,22.7,06,019
2024-12-04,17,06,019
2024-12-04,17,06,019
2024-12-04,49,06,019
2024-12-04,49,06,019
2024-12-04,40.4375,06,019
2024-12-04,40.4,06,019
2024-12-04,51.279167,06,019
2024-12-04,51.2,06,019
2024-12-05,57.2,06,019
2024-12-05,46.104167,06,019
2024-12-05,46.1,06,019
2024-12-05,26.625,06,019
2024-12-05,26.6,06,019
2024-12-05,21.791667,06,019
2024-12-05,21.7,06,019
2024-12-05,57.26087,06,019
2024-12-05,57.2,06,019
2024-12-05,46.420833,06,019
2024-12-05,46.4,06,019
2024-12-05,54.854167,06,019
2024-12-05,54.8,06,019
2024-12-06,51.6375,06,019
2024-12-06,51.6,06,019
2024-12-06,34.894737,06,019
2024-12-06,34.8,06,019
2024-12-06,18.708333,06,019
2024-12-06,18.7,06,019
2024-12-06,57.125,06,019
2024-12-06,57.1,06,019
2024-12-06,51.3125,06,019
2024-12-06,51.3,06,019
2024-12-06,62.579167,06,019
2024-12-06,62.5,06,019
2024-12-07,52.8875,06,019
2024-12-07,52.8,06,019
2024-12-07,29.458333,06,019
2024-12-07,29.4,06,019
2024-12-07,30.75,06,019
2024-12-07,30.7,06,019
2024-12-07,54.458333,06,019
2024-12-07,54.4,06,019
2024-12-07,49.65,06,019
2024-12-07,49.6,06,019
2024-12-07,55.2875,06,019
2024-12-07,55.2,06,019
2024-12-08,54.5,06,019
2024-12-08,41.416667,06,019
2024-12-08,41.4,06,019
2024-12-08,27.375,06,019
2024-12-08,27.3,06,019
2024-12-08,26.75,06,019
2024-12-08,26.7,06,019
2024-12-08,42.791667,06,019
2024-12-08,42.7,06,019
2024-12-08,41.025,06,019
2024-12-08,41,06,019
2024-12-08,44.475,06,019
2024-12-08,44.4,06,019
2024-12-09,39.225,06,019
2024-12-09,39.2,06,019
2024-12-09,27.291667,06,019
2024-12-09,27.2,06,019
2024-12-09,16.875,06,019
2024-12-09,16.8,06,019
2024-12-09,35.791667,06,019
2024-12-09,35.7,06,019
2024-12-09,43.375,06,019
2024-12-09,43.3,06,019
2024-12-09,44.233333,06,019
2024-12-09,44.2,06,019
2024-12-10,29.775,06,019
2024-12-10,29.7,06,019
2024-12-10,18.041667,06,019
2024-12-10,18,06,019
2024-12-10,14.916667,06,019
2024-12-10,14.9,06,019
2024-12-10,32.333333,06,019
2024-12-10,32.3,06,019
2024-12-10,32.604348,06,019
2024-12-10,32.6,06,019
2024-12-10,33.991667,06,019
2024-12-10,33.9,06,019
2024-12-11,33.2,06,019
2024-12-11,30.654167,06,019
2024-12-11,30.6,06,019
2024-12-11,10.708333,06,019
2024-12-11,10.7,06,019
2024-12-11,18.75,06,019
2024-12-11,18.7,06,019
2024-12-11,37.833333,06,019
2024-12-11,37.8,06,019
2024-12-11,29.245833,06,019
2024-12-11,29.2,06,019
2024-12-11,36.721739,06,019
2024-12-11,36.7,06,019
2024-12-12,19.866667,06,019
2024-12-12,19.8,06,019
2024-12-12,7.041667,06,019
2024-12-12,7,06,019
2024-12-12,22.458333,06,019
2024-12-12,22.4,06,019
2024-12-12,20.708333,06,019
2024-12-12,20.7,06,019
2024-12-12,19.791667,06,019
2024-12-12,19.7,06,019
2024-12-12,21.841667,06,019
2024-12-12,21.8,06,019
2024-12-13,9.004167,06,019
2024-12-13,9,06,019
2024-12-13,4.916667,06,019
2024-12-13,4.9,06,019
2024-12-13,6.5,06,019
2024-12-13,6.5,06,019
2024-12-13,9.5,06,019
2024-12-13,9.5,06,019
2024-12-13,10.175,06,019
2024-12-13,10.1,06,019
2024-12-13,9.666667,06,019
2024-12-13,9.6,06,019
2024-12-14,4.4,06,019
2024-12-14,3.691667,06,019
2024-12-14,3.6,06,019
2024-12-14,1.5,06,019
2024-12-14,1.5,06,019
2024-12-14,3.333333,06,019
2024-12-14,3.3,06,019
2024-12-14,4.375,06,019
2024-12-14,4.3,06,019
2024-12-14,5.975,06,019
2024-12-14,5.9,06,019
2024-12-14,5.533333,06,019
2024-12-14,5.5,06,019
2024-12-15,13.225,06,019
2024-12-15,13.2,06,019
2024-12-15,2.458333,06,019
2024-12-15,2.4,06,019
2024-12-15,0.791667,06,019
2024-12-15,0.7,06,019
2024-12-15,17.041667,06,019
2024-12-15,17,06,019
2024-12-15,12.175,06,019
2024-12-15,12.1,06,019
2024-12-15,15.920833,06,019
2024-12-15,15.9,06,019
2024-12-16,9.469565,06,019
2024-12-16,9.4,06,019
2024-12-16,2.041667,06,019
2024-12-16,2,06,019
2024-12-16,3.454545,06,019
2024-12-16,3.4,06,019
2024-12-16,12.291667,06,019
2024-12-16,12.2,06,019
2024-12-16,10.395833,06,019
2024-12-16,10.3,06,019
2024-12-16,11.195833,06,019
2024-12-16,11.1,06,019
2024-12-17,5.5,06,019
2024-12-17,3.541667,06,019
2024-12-17,3.5,06,019
2024-12-17,5.416667,06,019
2024-12-17,5.4,06,019
2024-12-17,5.869565,06,019
2024-12-17,5.8,06,019
2024-12-17,13.708333,06,019
2024-12-17,13.7,06,019
2024-12-17,6.166667,06,019
2024-12-17,6.1,06,019
2024-12-17,7.141667,06,019
2024-12-17,7.1,06,019
2024-12-18,18.2625,06,019
2024-12-18,18.2,06,019
2024-12-18,14.208333,06,019
2024-12-18,14.2,06,019
2024-12-18,5.333333,06,019
2024-12-18,5.3,06,019
2024-12-18,25.166667,06,019
2024-12-18,25.1,06,019
2024-12-18,21.529167,06,019
2024-12-18,21.5,06,019
2024-12-18,23.620833,06,019
2024-12-18,23.6,06,019
2024-12-19,26.5875,06,019
2024-12-19,26.5,06,019
2024-12-19,10.521739,06,019
2024-12-19,10.5,06,019
2024-12-19,19.041667,06,019
2024-12-19,19,06,019
2024-12-19,26.795833,06,019
2024-12-19,26.7,06,019
2024-12-19,26.7375,06,019
2024-12-19,26.7,06,019
2024-12-20,25.1,06,019
2024-12-20,18.770833,06,019
2024-12-20,18.7,06,019
2024-12-20,8.5,06,019
2024-12-20,8.5,06,019
2024-12-20,15.416667,06,019
2024-12-20,15.4,06,019
2024-12-20,21.4625,06,019
2024-12-20,21.4,06,019
2024-12-20,21.595833,06,019
2024-12-20,21.5,06,019
2024-12-21,23.5625,06,019
2024-12-21,23.5,06,019
2024-12-21,8.458333,06,019
2024-12-21,8.4,06,019
2024-12-21,11.666667,06,019
2024-12-21,11.6,06,019
2024-12-21,24.470833,06,019
2024-12-21,24.4,06,019
2024-12-21,27.733333,06,019
2024-12-21,27.7,06,019
2024-12-22,23.045833,06,019
2024-12-22,23,06,019
2024-12-22,8.125,06,019
2024-12-22,8.1,06,019
2024-12-22,16.083333,06,019
2024-12-22,16,06,019
2024-12-22,20.483333,06,019
2024-12-22,20.4,06,019
2024-12-22,28.404167,06,019
2024-12-22,28.4,06,019
2024-12-23,26.3,06,019
2024-12-23,22.008333,06,019
2024-12-23,22,06,019
2024-12-23,4.416667,06,019
2024-12-23,4.4,06,019
2024-12-23,15.833333,06,019
2024-12-23,15.8,06,019
2024-12-23,18.708333,06,019
2024-12-23,18.7,06,019
2024-12-23,24.4375,06,019
2024-12-23,24.4,06,019
2024-12-24,7.529167,06,019
2024-12-24,7.5,06,019
2024-12-24,1.291667,06,019
2024-12-24,1.2,06,019
2024-12-24,9.583333,06,019
2024-12-24,9.5,06,019
2024-12-24,6.7125,06,019
2024-12-24,6.7,06,019
2024-12-24,10.15,06,019
2024-12-24,10.1,06,019
2024-12-25,18.8,06,019
2024-12-25,18.8,06,019
2024-12-25,2.708333,06,019
2024-12-25,2.7,06,019
2024-12-25,2.416667,06,019
2024-12-25,2.4,06,019
2024-12-25,17.620833,06,019
2024-12-25,17.6,06,019
2024-12-25,18.895833,06,019
2024-12-25,18.8,06,019
2024-12-26,14.7,06,019
2024-12-26,12.45,06,019
2024-12-26,12.4,06,019
2024-12-26,4.666667,06,019
2024-12-26,4.6,06,019
2024-12-26,7.083333,06,019
2024-12-26,7,06,019
2024-12-26,12.214286,06,019
2024-12-26,11.970833,06,019
2024-12-26,11.9,06,019
2024-12-26,13.083333,06,019
2024-12-26,13,06,019
2024-12-27,10.016667,06,019
2024-12-27,10,06,019
2024-12-27,1.809524,06,019
2024-12-27,1.8,06,019
2024-12-27,6.708333,06,019
2024-12-27,6.7,06,019
2024-12-27,15.708333,06,019
2024-12-27,15.7,06,019
2024-12-27,8.854167,06,019
2024-12-27,8.8,06,019
2024-12-27,12.175,06,019
2024-12-27,12.1,06,019
2024-12-28,15.370833,06,019
2024-12-28,15.3,06,019
2024-12-28,2.208333,06,019
2024-12-28,2.2,06,019
2024-12-28,3.125,06,019
2024-12-28,3.1,06,019
2024-12-28,18.291667,06,019
2024-12-28,18.2,06,019
2024-12-28,12.675,06,019
2024-12-28,12.6,06,019
2024-12-28,18.3125,06,019
2024-12-28,18.3,06,019
2024-12-29,14.4,06,019
2024-12-29,13.179167,06,019
2024-12-29,13.1,06,019
2024-12-29,3.208333,06,019
2024-12-29,3.2,06,019
2024-12-29,6.916667,06,019
2024-12-29,6.9,06,019
2024-12-29,15.791667,06,019
2024-12-29,15.7,06,019
2024-12-29,11.991667,06,019
2024-12-29,11.9,06,019
2024-12-29,14,06,019
2024-12-29,14,06,019
2024-12-30,6.983333,06,019
2024-12-30,6.9,06,019
2024-12-30,1.75,06,019
2024-12-30,1.7,06,019
2024-12-30,3.583333,06,019
2024-12-30,3.5,06,019
2024-12-30,11.458333,06,019
2024-12-30,11.4,06,019
2024-12-30,8.529167,06,019
2024-12-30,8.5,06,019
2024-12-30,11.375,06,019
2024-12-30,11.3,06,019
2024-12-31,24.429167,06,019
2024-12-31,24.4,06,019
2024-12-31,3.333333,06,019
2024-12-31,3.3,06,019
2024-12-31,0.625,06,019
2024-12-31,0.6,06,019
2024-12-31,27.291667,06,019
2024-12-31,27.2,06,019
2024-12-31,14.9875,06,019
2024-12-31,14.9,06,019
2024-12-31,29.9375,06,019
2024-12-31,29.9,06,019
2025-01-01,39.5,06,019
2025-01-01,35.654167,06,019
2025-01-01,35.6,06,019
2025-01-01,7.5,06,019
2025-01-01,7.5,06,019
2025-01-01,1.166667,06,019
2025-01-01,1.1,06,019
2025-01-01,42.958333,06,019
2025-01-01,42.9,06,019
2025-01-01,25.654167,06,019
2025-01-01,25.6,06,019
2025-01-01,54.108333,06,019
2025-01-01,54.1,06,019
2025-01-02,24.947826,06,019
2025-01-02,24.9,06,019
2025-01-02,9.875,06,019
2025-01-02,9.8,06,019
2025-01-02,5.333333,06,019
2025-01-02,5.3,06,019
2025-01-02,37.708333,06,019
2025-01-02,37.7,06,019
2025-01-02,19.845833,06,019
2025-01-02,19.8,06,019
2025-01-02,33.370833,06,019
2025-01-02,33.3,06,019
2025-01-03,18.058333,06,019
2025-01-03,18,06,019
2025-01-03,6,06,019
2025-01-03,6,06,019
2025-01-03,16.375,06,019
2025-01-03,16.3,06,019
2025-01-03,27.958333,06,019
